DEPT,GR,DT,RHOB,RT
1014.4028805761152,27.324359373440213,176.39276712953657,2.4703764574555125,7.657261934582646
1014.8029605921184,34.50073439451418,178.77010553549547,2.5049424255866617,6.776665864211125
1015.2030406081216,34.42223628253319,180.3721217151878,2.507188592126669,7.629211011103011
1015.6031206241248,34.18213519392592,181.03275707249892,2.4521554430123236,5.559881619086213
1016.0032006401281,30.05093489901307,177.04594448479077,2.4459725704289395,6.778709080667488
1016.4032806561312,41.06851194442507,171.257911067087,2.4684961909074183,7.305070628838478
1016.8033606721344,38.7170404676097,176.59466202529308,2.5161380623223506,7.107219115623033
1017.2034406881377,31.680694560859173,179.53551340474243,2.5139642380129983,5.988199925017897
1017.6035207041408,27.913467336722395,180.29274405371376,2.464894063963856,7.446318422013929
1018.003600720144,29.85204304503744,182.44801555920154,2.450233877357721,7.064805404729384
1018.4036807361472,34.81100090519211,175.97420287691295,2.513219309760117,6.768683134607713
1018.8037607521504,33.97127901775072,181.46753660893228,2.468240601484398,7.965584587261607
1019.2038407681537,34.42797601995413,176.7464198061599,2.5220528617489597,5.3045327988921205
1019.6039207841568,33.37757400814268,178.5992327409417,2.4822713131069047,6.8485772960045965
1020.00400080016,35.47302273769407,178.47830993818295,2.5037814876815343,8.45330040109442
1020.4040808161633,29.095398934086514,180.51444459296707,2.4560328223132952,6.701623992084898
1020.8041608321664,28.67388912999368,173.28004152772314,2.5413067755457637,6.877614925755918
1021.2042408481697,32.71060007528278,173.86149893452455,2.437938297031196,8.201510894993012
1021.6043208641728,27.545063554271266,177.4847839151894,2.5095389253352822,7.51930948131285
1022.004400880176,25.561054026204427,174.45636660403085,2.445711389049411,7.7652420960678326
1022.4044808961793,32.45131405424162,177.30935849525898,2.5375089299040314,7.782619788291107
1022.8045609121824,29.03155643011803,179.28900223918833,2.4333080669104152,8.511102579382571
1023.2046409281857,32.0784734318957,180.55859458630215,2.55698333718178,7.683475970051386
1023.6047209441888,32.58027222988527,174.63358076532296,2.5556188161798032,7.90818582426944
1024.0048009601921,28.461578716299414,174.1568679014537,2.5199212155081625,8.454793753650144
1024.4048809761953,31.646566973875174,178.04341262627258,2.5164067544357773,8.725924808533758
1024.8049609921984,29.248360539280345,178.81968451556486,2.5133152642057963,7.930498630931035
1025.2050410082015,25.46474618567425,175.0416440182419,2.461233244928425,6.74309397460097
1025.605121024205,33.30577885189582,174.58950754467824,2.4668245877586954,8.910180020612476
1026.005201040208,36.29299050685342,178.55313755700308,2.505117245974554,7.135234136610952
1026.4052810562112,32.324347527917,179.17036547206462,2.5404485867594593,8.661923010805108
1026.8053610722145,36.89582903949047,176.51794817932182,2.515865738243252,7.081358068603
1027.2054410882176,33.77476417326215,177.83182553544322,2.4192827933149372,9.401739609614491
1027.6055211042208,28.66076556634443,174.3478319152057,2.5173853052201753,8.120102232673254
1028.0056011202241,31.431880916970943,174.9472289502132,2.4674584377215236,8.75843762576346
1028.4056811362273,38.75291383928038,175.7742891564336,2.516540577325527,7.452915899838204
1028.8057611522304,28.53151961774522,174.6951733421417,2.4646921885225366,7.842422400635448
1029.2058411682337,31.48077776492184,172.04706191332414,2.5258244080048553,8.596622427325462
1029.6059211842369,35.118119680407524,174.66779398187523,2.5175216137939076,9.133155672627737
1030.00600120024,34.50549403162593,176.95572086782283,2.4859013277066526,7.513449529928263
1030.4060812162431,28.555498296970654,174.91560250050506,2.446015825795284,8.019217111908883
1030.8061612322465,38.83679222658424,178.0403680281301,2.5398946379412304,7.075498112472401
1031.2062412482496,31.163640884547856,174.91541217621597,2.4984585527637977,8.595128343976443
1031.6063212642528,30.43923923400543,173.25735630261894,2.4857715880178266,8.02405035993877
1032.0064012802561,28.31004924681445,176.02362885638556,2.4984875100991033,7.977322421818379
1032.4064812962592,36.278837605664016,177.57030257608918,2.442416674966076,6.398577363818106
1032.8065613122624,26.130274902228432,173.3968007430914,2.518522706787422,8.440728897829263
1033.2066413282657,29.55589402273667,170.81202069477857,2.4800157959080056,7.361959302679988
1033.6067213442689,35.70964928019638,176.33558393228108,2.492831267829085,6.998868746008585
1034.006801360272,33.361011414949665,177.3561291237368,2.50128753101817,7.870385937976532
1034.4068813762754,37.53551144901016,171.04235052669216,2.424111245078725,8.357085655617439
1034.8069613922785,35.4284617810336,177.85929817833218,2.412573664210617,7.478427462841067
1035.2070414082816,26.976839374136556,173.93385174356195,2.4260897801674495,7.936709525229355
1035.6071214242847,32.73241163292671,174.5729618170284,2.462435513736587,7.282251603294334
1036.007201440288,25.976673458987932,174.21038831708188,2.4839714888684634,8.226160204751652
1036.4072814562912,33.192612646764324,174.20153995667948,2.427483563664393,7.884656784841348
1036.8073614722944,26.462689904891263,174.40241388844612,2.4395942401144217,7.524308399596363
1037.2074414882977,30.687999676555208,175.4705531982565,2.4985278948786087,7.636581835635482
1037.6075215043008,25.630690248917126,174.08357097030242,2.4477019115825005,9.609811015063594
1038.007601520304,28.67467866048778,178.68306694105985,2.4680141440134578,7.621807726311357
1038.4076815363073,28.674333474861214,175.09285793699235,2.5415276802382865,8.914761270642977
1038.8077615523105,30.03382956439238,175.94894486574697,2.508517817896188,9.180089870447887
1039.2078415683136,34.07295408932689,179.73499870717833,2.4310198469556763,8.68013477776659
1039.607921584317,27.664122755146984,176.69024303324247,2.500401537781541,8.344301285337965
1040.00800160032,25.98919186471922,181.54780219456788,2.5128837614516346,7.436008030310917
1040.4080816163232,31.019034088404556,173.9286323354494,2.5334063739662116,7.780346061275244
1040.8081616323266,33.52363462492063,176.49417373115224,2.521470610852365,8.561103710694342
1041.2082416483297,29.599056880271142,175.62832815307186,2.5173111291383994,6.720788189759762
1041.6083216643328,32.81630409440086,174.93370255405785,2.499604811285225,8.775021835230223
1042.008401680336,29.95788704426034,175.58629981743624,2.5163684268780386,9.073752215166731
1042.4084816963393,29.6357497719846,174.4639709547995,2.534778327754452,9.024420051045041
1042.8085617123425,33.32898589068634,176.26414775002647,2.4928864547873113,8.363095846347768
1043.2086417283456,35.01876816963918,172.32142680667775,2.468998822530266,7.681122378598015
1043.608721744349,32.73647983632837,171.11264647087643,2.4931836673807277,8.746898606353314
1044.008801760352,30.802532301170384,174.92372632009486,2.48255514078796,7.539622745903175
1044.4088817763552,24.989613557044677,176.26044246043452,2.494361693114228,8.984288395382855
1044.8089617923586,30.30355701055969,175.33070665005545,2.4206580939973525,8.444195967907774
1045.2090418083617,26.412038890372976,169.72765625998053,2.5418197236398585,7.810756217348079
1045.6091218243648,31.576229563826022,176.11952139154434,2.509157250410253,9.383774404486276
1046.0092018403682,28.425059130768123,173.7562121805558,2.545309363547355,8.846017575376568
1046.4092818563713,36.446664304091,176.68743490539126,2.4612128028908833,8.79738877580732
1046.8093618723744,35.09705382883014,170.0910789929945,2.520771707460351,8.694419383618909
1047.2094418883776,32.60932254975489,176.45746623028057,2.493192764732389,8.341617488708774
1047.609521904381,24.515999006712818,173.33729415905484,2.5062324461689127,8.431713551897092
1048.009601920384,26.848463345680674,178.83552440320085,2.526217122402373,8.564050900423513
1048.4096819363872,34.51317025604755,174.24917371795786,2.5349435268600504,7.345115523591686
1048.8097619523905,29.559327158627084,174.9984699397411,2.481877512314738,8.107158843628214
1049.2098419683937,32.248566657364165,171.89774117137526,2.4822023804044058,8.341040076918574
1049.6099219843968,25.04570582236564,172.41193391200756,2.5158739750289807,8.008687401234459
1050.0100020004002,23.875046426180237,172.7099276355764,2.3787565203657173,8.967006948992776
1050.4100820164033,28.946596268498205,173.36365506628096,2.5347314655870603,9.684672382605985
1050.8101620324064,32.51512595617215,172.40663485987514,2.516089248659947,8.270358401628668
1051.2102420484098,24.292297628434675,174.55084137022217,2.5116085736549727,8.763043842670239
1051.610322064413,32.86817649095457,175.6673015519233,2.5114764690926217,8.55964398816869
1052.010402080416,32.16250319058793,174.3139803264225,2.436200480257548,8.778505111986076
1052.4104820964194,34.47593670563037,173.36863642140807,2.4950787939063552,8.792865560583165
1052.8105621124225,27.525159493453778,171.89913172950676,2.514627515122884,9.073862752959611
1053.2106421284257,35.54204058983071,165.28107389020127,2.5133310490639844,9.187720003792213
1053.6107221444288,26.703015435444037,174.40057412638035,2.590686416120873,9.726432460429821
1054.0108021604321,22.333159397875747,170.73465933139272,2.486315812915894,8.93961784158649
1054.4108821764353,30.334642716549638,171.17374921992757,2.5229602830678917,7.58499335377587
1054.8109621924384,33.33614092227081,171.0436985921072,2.447361846001262,10.191486990503844
1055.2110422084418,27.39249566087659,173.06838704840467,2.464278716163,10.68812964449321
1055.611122224445,31.036459467769472,174.98077786846625,2.5641067912441766,9.914194402024695
1056.011202240448,34.224840547316326,170.4991627780419,2.4915534110756643,8.653282780613532
1056.4112822564514,35.68491693034586,168.2775708361935,2.5110309269420013,8.95129638470527
1056.8113622724545,33.17839365558658,172.96182112274764,2.51826851962495,9.087469572148821
1057.2114422884576,29.1015586486689,169.08744955490207,2.5650911841240243,9.833138225549583
1057.6115223044608,29.212410306848106,170.83348145075686,2.505213918915258,9.529997542935144
1058.0116023204641,28.52783395358066,169.719538159454,2.482665674847829,8.66836742471427
1058.4116823364673,30.221339003136144,172.0470105073248,2.4789238125980577,9.504721111365525
1058.8117623524704,33.06055945696831,172.9663661594876,2.5154789954300236,9.110537900988268
1059.2118423684738,26.278242213073185,173.25612552107881,2.5405659763022297,8.969386529470595
1059.6119223844769,27.668806924390555,171.1657454782432,2.483082701048073,9.200141804907247
1060.01200240048,32.867150102450815,175.14249567166848,2.4786666942604674,9.122046211933965
1060.4120824164834,29.38783812925206,169.55931371256298,2.5389499056237184,8.531861636039917
1060.8121624324865,30.708130759658477,168.47572121991504,2.5509392001181648,8.32953549506487
1061.2122424484896,32.564793038648496,168.81841350959826,2.570346271742585,8.760390873597126
1061.612322464493,29.42085766443519,177.92752551838177,2.5152151302551533,9.633984919698491
1062.0124024804961,26.65175862351435,168.29730938726814,2.5274749799946337,9.43555340189805
1062.4124824964993,36.52971573088665,174.3226629524055,2.5265210532692186,9.769599625472804
1062.8125625125026,31.591319281504067,170.58012982425046,2.4252237711054727,8.70027642878116
1063.2126425285057,33.820303956823764,173.12768750864194,2.558229608700772,8.495337891712555
1063.6127225445089,29.14162196880165,165.53666589954756,2.544124862531423,9.188325047211674
1064.012802560512,31.260683487395912,170.0319844617478,2.5254503300531,9.451625752252555
1064.4128825765154,34.88255293328041,172.6265822504319,2.5228385224250762,8.820298843699893
1064.8129625925185,31.35025243878693,172.29251101988154,2.5171287771989554,8.664184272867042
1065.2130426085216,30.227558825484767,174.6042945386507,2.596784104216415,9.217943266107307
1065.613122624525,25.946274924724353,166.97495914795115,2.4397187594292724,7.838551596007578
1066.013202640528,21.98847516024292,172.2225491710147,2.493967916567508,7.766636726292985
1066.4132826565312,37.37341456163452,171.34041538904233,2.5139667706752595,8.962578652671288
1066.8133626725346,30.151178114413213,170.2738694292475,2.560520907778901,9.604424648285086
1067.2134426885377,39.84923714383925,170.70122325019548,2.5276061061999506,8.031247344182741
1067.6135227045409,32.42510827334501,169.09491503479205,2.486024012015257,9.075377078756992
1068.0136027205442,27.647257074295794,168.10214294420615,2.479472445230818,8.334341323972447
1068.4136827365473,29.442982600777256,171.78240819870808,2.521214721036871,8.298040892510327
1068.8137627525505,36.42311822908514,172.6154041988147,2.4995554365737416,8.824767341334216
1069.2138427685536,35.812611138758484,170.45004091813774,2.597528110867502,9.998600267181514
1069.613922784557,33.874058788837694,170.71714565369777,2.523377102697139,9.839387789761485
1070.01400280056,24.077496246072457,170.56202401900563,2.4862810839436738,7.494462154774668
1070.4140828165632,24.014691356443624,174.61824082666055,2.5893045014542,7.414677663163463
1070.8141628325666,35.332142103813915,166.7685818285842,2.476640761726656,9.813245577099487
1071.2142428485697,32.59745811570331,170.70707671922244,2.518274309348046,10.813412490963326
1071.6143228645728,36.44293113939205,169.26261287623367,2.489770652395686,8.83084070910313
1072.0144028805762,29.90736831598,168.59314291724257,2.4869641524177575,8.891173399284465
1072.4144828965793,26.42682054213452,172.55595109517898,2.528774648389778,9.852407033560123
1072.8145629125825,31.514325457940068,170.81877376750032,2.5535011072769422,9.469898340423375
1073.2146429285858,32.08112056299183,169.27617271807563,2.542453724932018,9.93686083226586
1073.614722944589,27.17456277766924,171.72962182887153,2.4836317879162664,9.319714741463342
1074.014802960592,25.27203800966102,167.69116490907118,2.565286531770628,9.814086823964901
1074.4148829765954,32.936690482380236,173.2209388649665,2.5354981746783904,9.158186506027798
1074.8149629925986,26.87085606884959,170.1787302655918,2.4202992896564135,9.417192177829808
1075.2150430086017,38.35664652824373,171.26095877566925,2.547654762333624,8.419024243046929
1075.6151230246048,36.885210178100444,167.56407535824826,2.5633416604117,10.421458616134164
1076.0152030406082,33.44563466596325,167.88519751210885,2.522829229158492,10.017649463320977
1076.4152830566113,37.08869386373522,169.94755739579523,2.540286880134092,8.889302648936132
1076.8153630726144,32.7038632625536,165.53534503480753,2.593292735517708,9.172974901596277
1077.2154430886178,29.51353966889593,172.86684896309401,2.415227139183181,9.31372746356058
1077.615523104621,36.86405144883978,168.09227991922563,2.541458121006271,9.104306167846602
1078.015603120624,32.59261672654123,170.99502030558213,2.4814605653823394,8.308061291063908
1078.4156831366274,28.831948640611223,170.66947160495744,2.5640265819467487,9.568101442604393
1078.8157631526306,26.43415704662916,172.84480487559776,2.5060955456579177,8.265373649454155
1079.2158431686337,27.763419459507745,166.28727586175467,2.533892696626777,10.218459289609799
1079.6159231846368,35.102393883618184,169.51300142446732,2.4543913088683738,10.458570334531366
1080.0160032006402,30.245193641976876,170.39365287000277,2.5511570761892344,9.452136364905556
1080.4160832166433,37.66556379046364,165.46665757981057,2.4703728328938075,9.390124678302548
1080.8161632326464,33.15709661974443,167.56567547947284,2.5059984504820676,8.309938795030929
1081.2162432486498,33.80043825624759,168.9608720066582,2.568481979171257,9.233426125293704
1081.616323264653,28.0398571057197,167.3098806367716,2.547345681955642,8.312137105195404
1082.016403280656,28.815759688388773,162.87402392814425,2.508221881028501,10.001628477105285
1082.4164832966594,25.174978910161652,163.98605200214473,2.4613569489838203,8.961119824873352
1082.8165633126625,27.641228852489522,173.6349591527782,2.5130040349163827,9.38839760475971
1083.2166433286657,28.409754501864832,171.1772510124564,2.4994133343559595,8.76692776060531
1083.616723344669,29.946375648277023,169.71572642280515,2.499106386814722,9.882336605216901
1084.0168033606722,38.67352642834302,167.74770917215142,2.490442280306625,9.638579166170532
1084.4168833766753,28.585459455272147,166.33557908146227,2.5050046391701652,8.13630382714804
1084.8169633926786,36.09453872146931,168.9377829167053,2.5109483418933998,7.67763698453781
1085.2170434086818,26.428221580709163,165.51523606080875,2.598031309395682,9.381002973363525
1085.617123424685,28.660649897987263,170.3360815412344,2.476493882401231,9.889574649146088
1086.017203440688,31.732453056659047,169.12892049980192,2.5670022405596895,9.574507285108039
1086.4172834566914,34.88211786375948,167.91883186696884,2.5706048712226086,9.973997607501248
1086.8173634726945,30.991069994999158,166.96351875171217,2.4303328840279215,10.979668155104328
1087.2174434886977,30.209845054653137,166.86632276536517,2.488892065656394,9.461613241447312
1087.617523504701,34.039886990723915,168.32667338635673,2.5174136401275824,10.764882962469454
1088.0176035207041,31.786895811394636,164.46204977244358,2.527672711410162,9.289685702297152
1088.4176835367073,25.234002354889103,173.3310390137964,2.461554712591084,9.430166016525416
1088.8177635527106,37.31740474531442,166.30602436340016,2.5138271397608065,9.446613829565479
1089.2178435687138,32.51511489806784,164.27666604729032,2.5392228453663033,8.961826670960233
1089.617923584717,31.936972518116622,169.246020943437,2.462662679662069,10.47272032892583
1090.0180036007202,31.971999392201162,166.00325223652553,2.5202173089921556,10.565805555328346
1090.4180836167234,25.547093766076976,165.89560963190533,2.486108023521426,8.143097097009708
1090.8181636327265,25.27975206219539,167.18289566616482,2.514522010859361,9.069936696577258
1091.2182436487296,38.540397372735335,165.6907415489587,2.490444251998986,10.838009465519969
1091.618323664733,29.985555361755736,165.54951619382734,2.507507250244425,9.487757931744028
1092.0184036807361,31.04660275778839,166.48958882068538,2.5074591778426822,10.005001457289737
1092.4184836967393,30.119465633625975,170.2986051969936,2.5903166449277317,9.522437358499644
1092.8185637127426,32.314276960814695,166.25919963764866,2.607602371422184,9.028842837101294
1093.2186437287457,28.851038269206327,166.2388243549379,2.606804092860333,9.853462249343963
1093.6187237447489,29.88230051548232,169.3251848071887,2.4311656908883865,8.517886264186995
1094.0188037607522,30.76964342496195,161.63416915693475,2.549093264409986,9.526953331343702
1094.4188837767554,33.30247453711083,168.0804805004612,2.5127862554401674,10.693725597328356
1094.8189637927585,34.037324412605166,168.13760153113725,2.4815980848234007,9.863038246167106
1095.2190438087619,31.501546324350603,166.66745275617066,2.5825094641656197,9.466888081894744
1095.619123824765,24.38125207062663,165.4648492662013,2.518880460202481,9.245293823359862
1096.0192038407681,35.539122575662255,166.37763059228894,2.5614552189933852,10.316126715380642
1096.4192838567715,34.279500914964665,165.47197516057068,2.5652843506701304,10.9357669918365
1096.8193638727746,26.22704345801807,166.8047809960591,2.551718340786198,10.557843447961556
1097.2194438887777,31.405074861061742,165.5091792593387,2.5115303107454374,10.015228728710335
1097.6195239047809,30.58288480203826,168.74157785067513,2.5120277945106193,10.002189787209835
1098.0196039207842,36.360635888259026,165.0537807759498,2.5288871306653573,9.818655396709687
1098.4196839367874,34.471545150357294,165.45225582997398,2.5833982234629613,8.62417788255334
1098.8197639527905,27.17700471964119,167.79539476048126,2.566813332174458,9.552391475003867
1099.2198439687938,40.12973121830401,167.5214083299947,2.515622908860808,9.43243537828566
1099.619923984797,31.965137859575652,166.11748556746042,2.5220879623121117,9.565322900486505
1100.0200040008,34.95280707251184,164.90415534672698,2.597027568312801,10.61513654105737
1100.4200840168035,31.454944759663405,165.1433051039171,2.4764501118862383,10.246660482201882
1100.8201640328066,28.723908642841675,172.6143828561757,2.450862737901285,9.434724087307714
1101.2202440488097,30.13467481877455,167.96143437841476,2.4913524812829007,10.909452220736709
1101.6203240648128,24.861933366281534,166.60374728082175,2.610688659142849,11.606881624993765
1102.0204040808162,24.471639237799902,165.23127114842592,2.4783387218551374,10.696715680834977
1102.4204840968193,31.211922017861465,169.10927636355106,2.489212665641029,12.280329095252917
1102.8205641128225,29.646942091006643,160.10491528960966,2.5386352088948705,10.255600044952653
1103.2206441288258,31.19221846755859,167.19646810527712,2.533704449315231,11.57137888515698
1103.620724144829,28.712921134235206,165.5536002366177,2.5729237021839237,10.818349397675966
1104.020804160832,41.567690058080274,165.73473859906485,2.5770591322828356,11.591217877659712
1104.4208841768354,33.850561330964325,168.2239478500919,2.509808641007489,9.880325551443898
1104.8209641928386,32.718520678675,168.97909682022657,2.5422589400490194,9.990412064507057
1105.2210442088417,37.88509923960828,164.95457562856183,2.535508513758141,10.797832675053938
1105.621124224845,41.32060669602089,164.80151001987878,2.4953653191169867,9.547561906356766
1106.0212042408482,27.502650584329317,162.49193664726312,2.5487731732926613,9.134616249137846
1106.4212842568513,34.13687569694829,164.49736299187268,2.532396986294397,8.77183660015246
1106.8213642728547,31.145120655121033,168.562157657726,2.5405329484489245,10.267508087411889
1107.2214442888578,35.1155780987059,163.84431634090905,2.502383802736494,11.463038692869635
1107.621524304861,33.56066568015951,159.88986494384218,2.5774158104925533,10.76849149077896
1108.021604320864,29.50383448091677,161.98514529001847,2.485431560620586,9.598198862058343
1108.4216843368674,36.924722906194205,163.35889155886917,2.494567655992378,9.975782722197295
1108.8217643528706,32.71125527969189,162.55759021371927,2.608663026030741,10.291975872604546
1109.2218443688737,34.44434016123999,165.9378944430255,2.510976262574849,8.988509767741071
1109.621924384877,36.480061611438124,165.44646253364144,2.5308118247057423,10.648304532575823
1110.0220044008802,36.494354007960546,166.84569939492727,2.520710552721483,10.337691748737136
1110.4220844168833,31.038900397715892,163.4300335504636,2.481700469020671,10.740316595816196
1110.8221644328867,32.04158450501394,164.79138186624,2.4746839894400043,10.182425329166325
1111.2222444488898,31.95909788544154,161.644762738215,2.5088956643020865,10.105194933276767
1111.622324464893,28.82082975431724,163.29080959286264,2.5138895616587345,9.074001689317322
1112.0224044808963,32.88164004055226,164.03620449051442,2.49452280135086,11.259661808306406
1112.4224844968994,35.27963224888571,164.1538501800566,2.5455901160901573,10.566843738352762
1112.8225645129025,29.511277714865102,166.15505341350894,2.5653166667696428,11.036021108827295
1113.2226445289057,33.89547219346353,164.80567600363005,2.5407831159801924,9.624441839616269
1113.622724544909,37.38476716236911,163.51266230591293,2.5120184307038427,11.247228828993828
1114.0228045609122,38.00052862585152,168.90518704486976,2.5692923248147004,11.020564264958534
1114.4228845769153,26.764266405146437,161.16815586425065,2.5528081920000574,10.147660444076882
1114.8229645929187,23.35364547897651,165.81438848892512,2.590151719219884,11.63739849249205
1115.2230446089218,33.26276860674165,163.5326077052334,2.5032823128481136,9.772354296838962
1115.623124624925,32.134464111895866,164.6770457130037,2.4958989648627337,11.391805421606163
1116.0232046409283,28.889105006187375,160.66510193489285,2.560917227896101,11.007447820660415
1116.4232846569314,32.84247825540082,160.55386164607086,2.528188548076066,10.58363623759605
1116.8233646729345,31.38947620410359,162.57419334920442,2.537930596807157,11.224024756672415
1117.223444688938,30.691135140582293,163.1370497309735,2.621532232674102,11.418159447917706
1117.623524704941,30.902976093819767,160.45159942876504,2.4900098468317524,11.074089701626948
1118.0236047209441,34.221215035664116,161.81271008319672,2.545445555674344,11.538600363563742
1118.4236847369475,25.2422265785627,163.8669907353954,2.5362992494130068,9.260822157977264
1118.8237647529506,33.60480590451068,161.42159433438928,2.578196575305118,10.558073942376556
1119.2238447689538,45.76266515275073,166.99758594808225,2.4460503813331944,10.57552629620105
1119.623924784957,37.66616899115591,161.43123305049005,2.511896927955035,10.042227276557764
1120.0240048009603,32.711366002885626,162.6637983943325,2.552760342543178,11.315869338743328
1120.4240848169634,38.805634374938215,162.1646807748088,2.531105562214397,10.745254349266217
1120.8241648329665,40.278739675753904,159.59239896190869,2.5348323507759516,10.381950161831309
1121.2242448489699,35.76964844625904,162.56698980068626,2.5021018839750817,10.916461574406926
1121.624324864973,29.934947114309235,160.52459486022676,2.553339123120781,11.925039414760798
1122.0244048809761,31.48147921789017,165.47346287517826,2.577225140721593,12.447438979109926
1122.4244848969795,31.203207205567978,162.79896885494628,2.5966002995862967,11.923466846708212
1122.8245649129826,28.43552321454873,162.0670149601178,2.534338674501161,10.148987451558298
1123.2246449289858,38.993773698772046,161.5511811168146,2.528467504345559,10.210017388840638
1123.6247249449889,43.35576606148016,165.099748821344,2.540508428180937,10.793978262622899
1124.0248049609922,35.1860908950721,162.47320282981224,2.497245831539406,11.210915840831603
1124.4248849769954,32.2953643272088,159.54187837983292,2.517885670820334,11.542510790454338
1124.8249649929985,37.89324521834323,164.21905882465654,2.494831279023515,11.083535502315772
1125.2250450090019,39.85396719481349,163.95550523761773,2.54598794490739,11.012714843180087
1125.625125025005,32.47486904701823,159.82854603332748,2.502101895341855,11.478386623318148
1126.0252050410081,36.373216467738544,161.1972914023568,2.5331326126955713,10.494162050231973
1126.4252850570115,28.500508324546782,167.26914915709034,2.5333487789338918,11.51904094761972
1126.8253650730146,35.95813754296442,162.69180058607498,2.5226133651779037,10.899202459626018
1127.2254450890177,31.503775212296393,171.28341786523018,2.5924570296957365,11.636925958792663
1127.625525105021,36.76962758591609,165.16104759377703,2.564693427699282,9.565719683092416
1128.0256051210242,33.445102789571024,168.03024228935612,2.5536272962684587,10.78817304846393
1128.4256851370274,35.75386885566977,159.89128254090775,2.565933923150261,11.117544721110953
1128.8257651530307,44.38737684364255,167.7837457796021,2.5086267110555824,12.142882983907716
1129.2258451690338,36.23163622596475,158.5381356028147,2.4997427321671486,11.874527106005468
1129.625925185037,37.8040655826246,161.09221558327505,2.553602826408326,10.665011468239053
1130.0260052010403,35.28319286807877,159.69355208131802,2.4945811482396136,11.856745292452754
1130.4260852170435,28.984944679788846,161.58575626818316,2.5040197396467927,11.758111449325622
1130.8261652330466,33.54029519228125,162.9330658410928,2.5241450070614433,11.561210081022095
1131.2262452490497,33.97741969967368,161.10026609463472,2.413980564623413,10.67942327462808
1131.626325265053,38.53741848865191,162.04158271715144,2.4999873774334103,11.678182663061923
1132.0264052810562,37.819262377085494,160.51998210281116,2.5634172822510117,11.904879834083555
1132.4264852970593,37.62191157763894,162.5645419728959,2.5350558591976133,11.627752026985155
1132.8265653130627,40.0040798762984,162.28556721440216,2.5539179180967144,10.650102614331251
1133.2266453290658,31.862185575649775,160.38442928828457,2.558492640057922,11.698543718697252
1133.626725345069,44.746742423300475,160.4544029943278,2.4942053026660633,12.162192934946937
1134.026805361072,29.900453237042534,157.91837515092067,2.4485276446313096,11.530263508967781
1134.4268853770755,31.384312588292687,161.28255797125516,2.533402514763627,11.888778734173703
