TIMESTAMP,MD,ROP,WOB,RPM,TORQUE,FLOW,SPP,MW
2023-01-01 00:22:00,1008.8017603520705,56.032669409146685,26.54485592270203,135.8813096234668,6.2858852159497465,928.8428182678347,3124.89985665862,10.358169499630188
2023-01-01 00:23:00,1009.2018403680736,55.37266486651242,26.795175854523965,135.89087638202324,6.339330598065655,933.9223231025373,3118.8205547236853,10.365768663397668
2023-01-01 00:24:00,1009.6019203840768,55.13564620433607,27.32265895942402,135.4904366673726,6.338302805929327,940.7774880789993,3145.4489354890843,10.394075152677667
2023-01-01 00:25:00,1010.00200040008,55.37579233412265,26.771466676489478,135.6111519502171,6.28309444365577,933.021596384839,3115.945920943949,10.357170720836034
2023-01-01 00:26:00,1010.4020804160832,53.671669804396906,27.593839012103945,135.42519151862072,6.688033301437544,939.6008450216046,3148.415507402202,10.402078152914521
2023-01-01 00:27:00,1010.8021604320865,55.78824859268528,27.112383186718553,135.8870094782689,6.3670683560377705,939.590212210697,3130.8888622738623,10.391929814643206
2023-01-01 00:28:00,1011.2022404480896,54.43939283795259,27.180518609688928,134.57807313447645,6.499941374931486,934.532434098869,3129.239592721325,10.398859387080439
2023-01-01 00:29:00,1011.6023204640928,55.58261091903499,26.759120435228958,136.77509311431334,6.383126346974201,933.8279746069088,3097.0664760098257,10.37104408879136
2023-01-01 00:30:00,1012.0024004800961,55.19254836185341,26.662907412278066,135.95344369982448,6.448745531514658,932.44532998667,3132.546147440326,10.37791252156691
2023-01-01 00:31:00,1012.4024804960992,56.01491046311603,26.549320927888985,136.36029888166087,6.287316871593534,928.9817596055942,3114.7855389425845,10.359662501539558
2023-01-01 00:32:00,1012.8025605121024,54.49667344977877,27.93721964423754,134.88161807743222,6.285200558917415,937.1368518987272,3144.8051215757473,10.378509011125045
2023-01-01 00:33:00,1013.2026405281056,54.31956299673257,27.55503774356777,135.7600988378382,6.277478166106283,937.5137425712883,3140.764627834035,10.384164923303826
2023-01-01 00:34:00,1013.6027205441088,55.09885675959213,27.36962947515736,135.7212639379355,6.205433436741249,936.6232615217111,3122.2679683937117,10.37975837223553
2023-01-01 00:35:00,1014.0028005601121,53.08520160792405,28.80732455685492,134.17292047385396,6.7749987409053904,947.6054076385473,3155.3980082696785,10.42046192368482
2023-01-01 00:36:00,1014.4028805761152,54.756975946755006,27.294925979344633,135.41812339052166,6.387614523857208,937.558216727264,3144.0551551123663,10.369452573125551
2023-01-01 00:37:00,1014.8029605921184,54.72514752219777,27.46755874186529,135.87606006899756,6.306901317614742,939.6607018868851,3134.0196643150016,10.393980892615518
2023-01-01 00:38:00,1015.2030406081216,53.58896462079229,28.08887383462101,134.90380290521057,6.510199757070597,938.9295898914406,3156.365905370514,10.41430041257252
2023-01-01 00:39:00,1015.6031206241248,54.0610968970807,27.40186796638044,136.02234641955434,6.490353253103195,940.5715039825498,3147.3319550450806,10.38049266239794
2023-01-01 00:40:00,1016.0032006401281,55.237392042749065,27.19491420060635,134.8933631029442,6.2609864976353,933.2349155019448,3128.7045583271256,10.364879259116302
2023-01-01 00:41:00,1016.4032806561312,57.14997269306625,25.997095661251866,136.96246149339765,5.962639567202401,924.7794064501842,3085.5860855757296,10.335785825560531
2023-01-01 00:42:00,1016.8033606721344,55.600191831855234,26.913529464266087,136.52526027333062,6.256304873711679,937.3519036476093,3111.9524252440133,10.40646927340944
2023-01-01 00:43:00,1017.2034406881377,54.925646446800194,27.830373141206206,136.78224604286748,6.428909344038009,928.9172504393454,3129.8984131711586,10.378045451693971
2023-01-01 00:44:00,1017.6035207041408,53.65505526259813,28.378793833534235,135.48936872861188,6.354379108853932,942.5331176346323,3167.227608851975,10.397125923262319
2023-01-01 00:45:00,1018.003600720144,56.46205500482319,26.09434992775865,136.99430145734323,6.123606805279053,930.4375654317022,3092.5390070623757,10.329678183895673
2023-01-01 00:46:00,1018.4036807361472,56.24428858981059,26.4137245744425,136.85131903894384,6.158178227833273,932.2633636317709,3122.356354202151,10.361206144687067
2023-01-01 00:47:00,1018.8037607521504,52.85497953763596,29.35346597321293,134.71273475842267,6.714629250786541,948.996700976416,3176.0797210089863,10.428058847963984
2023-01-01 00:48:00,1019.2038407681537,53.955041226596016,27.865176170651015,134.74596166786114,6.481227842562439,936.5825333571103,3131.9738173767237,10.395496212511842
2023-01-01 00:49:00,1019.6039207841568,54.451478125206464,27.52712881792003,135.88749750982262,6.2820821232107935,933.0734479799053,3140.5615456063815,10.380905621488802
2023-01-01 00:50:00,1020.00400080016,55.834743623341076,26.526106364178204,136.11742318377483,6.368169028321265,933.9934022243403,3107.5030916996357,10.348987773386698
2023-01-01 00:51:00,1020.4040808161633,54.158809622811525,27.330213072953637,135.22123268291418,6.6214016937691555,938.4770807428235,3145.0955792779478,10.385417543808657
2023-01-01 00:52:00,1020.8041608321664,55.44705068033378,26.282931467117088,135.960670854128,6.26375557680937,936.6170144017362,3137.860539163949,10.354219907945774
2023-01-01 00:53:00,1021.2042408481697,53.15076258389327,29.271239357869,134.2244446118878,6.778985609028019,947.8932024048336,3186.4624272395267,10.402910062783524
2023-01-01 00:54:00,1021.6043208641728,55.83897227775553,26.456302912555543,135.96536828843733,6.159112941187327,933.8193409449677,3107.932397179828,10.352338565704718
2023-01-01 00:55:00,1022.004400880176,55.234331508351985,27.601608719544547,135.4395129086017,6.43379307137048,937.0304951115226,3145.678679478036,10.39187702686444
2023-01-01 00:56:00,1022.4044808961793,54.301693104771715,27.851085369190983,134.19385821794862,6.831424809952312,941.0161681956765,3148.9409218212777,10.399686129630036
2023-01-01 00:57:00,1022.8045609121824,54.52693546274593,27.66220366795576,135.05537198332212,6.5721562089644765,944.5634743805491,3134.872293359379,10.397026330763309
2023-01-01 00:58:00,1023.2046409281857,53.33557965309624,28.11630501357194,135.5296721350642,6.40570412693582,938.4687323105418,3152.9956263427143,10.384397296155589
2023-01-01 00:59:00,1023.6047209441888,55.26950351108872,26.70803151195397,134.74564290837452,6.394426462895694,939.1899642983841,3143.7657253636844,10.383511312065425
2023-01-01 01:00:00,1024.0048009601921,56.4163474267198,26.709606529969697,136.33719955002584,6.225074515303624,929.6098195274529,3100.2843211567615,10.354668860452753
2023-01-01 01:01:00,1024.4048809761953,56.28753348283107,26.673004573049788,137.0622437541555,6.257446254900177,929.3915050903084,3108.7016380306363,10.352647559637953
2023-01-01 01:02:00,1024.8049609921984,56.586069578089386,26.194451322747547,137.11124296176635,6.31744922999854,930.8354408346827,3117.358625690461,10.36312899043139
2023-01-01 01:03:00,1025.2050410082015,55.75880117061989,26.45015268382045,136.26230965255712,6.144764270359619,932.4270459022764,3108.065972097145,10.339997182574985
2023-01-01 01:04:00,1025.605121024205,54.61007543316465,27.25370143158341,136.00839924571173,6.342592001054131,939.1882089633413,3133.425564056762,10.386523684520832
2023-01-01 01:05:00,1026.005201040208,56.44611213506923,26.422093420142616,136.09753731637915,6.070139772057183,930.6196226017952,3107.817342935462,10.363937178551428
2023-01-01 01:06:00,1026.4052810562112,54.69677137963454,28.181832831595116,135.76277935039738,6.435760974277958,936.1358478209804,3152.214997283002,10.38492561075556
2023-01-01 01:07:00,1026.8053610722145,53.976749097292206,28.26436166407356,135.31478583802667,6.575908465857718,937.9383708185278,3161.204754580162,10.394868428428788
2023-01-01 01:08:00,1027.2054410882176,54.82901557789195,27.2563641222645,135.72232443049717,6.57737304938015,943.4855906636208,3130.897229174714,10.382561244965252
2023-01-01 01:09:00,1027.6055211042208,54.184703602711636,28.622063166923606,134.84309955540633,6.557640359109416,939.3995613679114,3159.2050867333337,10.415149574641466
2023-01-01 01:10:00,1028.0056011202241,54.07667054545678,28.343066628568245,134.27641054329715,6.637395128973182,950.6083352321347,3176.809707097401,10.416817728362652
2023-01-01 01:11:00,1028.4056811362273,54.51576905866214,27.82118375027893,134.7152809219926,6.174010870070968,940.2912723720062,3141.3794961597528,10.399850135510112
2023-01-01 01:12:00,1028.8057611522304,53.70191684002609,28.2277184082103,135.29796211343208,6.713394743128822,941.8915293686907,3150.2110614989783,10.402783164089133
2023-01-01 01:13:00,1029.2058411682337,54.5410506402243,27.569871703488488,136.84719463938055,6.370498519606568,931.914882714529,3138.699166809925,10.37098071601824
2023-01-01 01:14:00,1029.6059211842369,54.02472504787206,27.948213895991955,134.6591984063048,6.597625583384269,943.8924063703978,3167.4897782975117,10.41038159823273
2023-01-01 01:15:00,1030.00600120024,54.53408361007109,27.80266344697505,135.79499971045797,6.401396742032283,933.2891871919068,3126.6049640523,10.39089999618114
2023-01-01 01:16:00,1030.4060812162431,54.07272033483067,28.09304274120893,133.49392424601163,6.555544199642787,939.7259793171279,3149.108008637205,10.399781315921434
2023-01-01 01:17:00,1030.8061612322465,54.41921337166201,27.567531387697798,135.551479233326,6.387332787686159,941.8637020265273,3132.728721867615,10.390226397852917
2023-01-01 01:18:00,1031.2062412482496,53.26392619113561,28.492522469116413,134.29374033596937,6.614183582390837,938.3591694143015,3156.6370557121472,10.40773950146347
2023-01-01 01:19:00,1031.6063212642528,54.556353532182996,27.70333356568419,136.26448394687398,6.577724715414118,940.4247179195088,3155.703300104983,10.379430924346613
2023-01-01 01:20:00,1032.0064012802561,54.98795541866397,27.514865554624873,135.8662591065881,6.3572357715041266,936.1198308579781,3148.7637986815644,10.383269213283468
2023-01-01 01:21:00,1032.4064812962592,55.03160263822521,27.226338742953,135.8678966681169,6.290710849464018,936.8739032872359,3133.8623572233664,10.376573062379626
2023-01-01 01:22:00,1032.8065613122624,55.83941633788469,26.470849614486877,135.75260580431976,6.2496816429350215,929.9889363126008,3108.596549002152,10.370003643000336
2023-01-01 01:23:00,1033.2066413282657,53.89884954340444,28.04669735326426,135.67366225390566,6.588812981188442,943.7911336426092,3151.0074871497904,10.398589453477125
2023-01-01 01:24:00,1033.6067213442689,55.94621655765683,26.86679918985995,136.9816119614412,6.1970168441254705,934.3334538937211,3108.8219931067597,10.341071351393278
2023-01-01 01:25:00,1034.006801360272,54.326845997491056,28.205735604132027,134.4636513586544,6.484193224471425,938.2498482450022,3163.4551341966676,10.396038611858465
2023-01-01 01:26:00,1034.4068813762754,54.96959356819429,27.3242899422776,136.0442420092825,6.418666512309325,934.9957651015429,3132.148011070646,10.398183095930138
2023-01-01 01:27:00,1034.8069613922785,52.65081638048029,28.53846073478126,134.71039750447224,6.779084201408311,948.462039281418,3162.984071804251,10.430925479024719
2023-01-01 01:28:00,1035.2070414082816,53.326160885783246,28.006901199953017,135.18580773096312,6.359281459528828,938.440250565708,3152.333140618896,10.396960512949068
2023-01-01 01:29:00,1035.6071214242847,54.70893522329099,28.16692638294517,135.48865382418452,6.558753064522772,937.0417092890083,3160.1618047353204,10.398481237001628
2023-01-01 01:30:00,1036.007201440288,56.50689123946091,27.012016004572143,136.66406256349546,6.236154283171695,933.5114767831575,3123.863973298362,10.347417253640046
2023-01-01 01:31:00,1036.4072814562912,56.14563733480176,27.048902228767734,135.66149002636888,6.283883162586081,935.0452474938828,3131.511609709132,10.35386109499472
2023-01-01 01:32:00,1036.8073614722944,53.55592311014668,28.720858953209135,134.61208094558603,6.6248081751986865,941.6427312980109,3178.2138899788574,10.410072959814023
2023-01-01 01:33:00,1037.2074414882977,54.89153802207219,26.801658065391074,135.37180286716526,6.408772883240105,941.7555686000643,3154.7115619752926,10.383779457882012
2023-01-01 01:34:00,1037.6075215043008,54.94878352520414,27.38488870121126,134.88770487587703,6.477008797107219,937.4804822589638,3140.312360300175,10.381683960725132
2023-01-01 01:35:00,1038.007601520304,53.80971034702062,28.729819340364706,133.97222739619886,6.482831149877884,946.4477978217944,3162.5123152236984,10.420445474904131
2023-01-01 01:36:00,1038.4076815363073,56.45213537282756,26.23965878904049,135.72703137240325,6.081967005242267,933.6493590911602,3100.2427193547524,10.353830254439469
2023-01-01 01:37:00,1038.8077615523105,55.835017838127854,26.784874482998873,135.066350344507,6.128356912915282,930.5685384007893,3136.984706472522,10.374015826086366
2023-01-01 01:38:00,1039.2078415683136,54.628346372668446,27.9375123228408,134.4554222748781,6.736699077265636,944.9688235304246,3155.1075651530687,10.388403064634602
2023-01-01 01:39:00,1039.607921584317,55.71056292661503,27.294878091167895,136.78853662978122,6.358447693298214,935.8667236203755,3107.979195752742,10.388577139769472
2023-01-01 01:40:00,1040.00800160032,52.1493485435891,29.28614804734182,132.67857498046615,6.645967840359365,950.7825322286744,3199.9232407202794,10.45319316189407
2023-01-01 01:41:00,1040.4080816163232,52.55559752025179,29.111190187566066,133.22457070350575,6.790756831020518,939.6188262966556,3166.8561488132245,10.431641225391308
2023-01-01 01:42:00,1040.8081616323266,54.68736174030396,27.50251938405748,136.23723906971497,6.417595874490726,939.0750284737028,3131.756473598076,10.387595728678832
2023-01-01 01:43:00,1041.2082416483297,55.698083058913724,26.79680425031379,135.46861194286092,6.354893186422357,931.7656090813157,3126.998376544601,10.371641222453446
2023-01-01 01:44:00,1041.6083216643328,54.071478500867975,28.171244848971863,134.96727175239286,6.543812996088127,936.1839061372408,3160.0953343633146,10.396704975437084
2023-01-01 01:45:00,1042.008401680336,52.344233498488414,29.37229481355764,134.12543043901582,6.729611381403714,946.0943460438302,3176.701438108183,10.42607403051659
2023-01-01 01:46:00,1042.4084816963393,53.64578772965842,27.89694533339449,134.65139661716407,6.5480313490478155,934.9188898649749,3154.3420091863277,10.406670203540772
2023-01-01 01:47:00,1042.8085617123425,55.3228471822984,27.538555878467275,135.45461306834392,6.498375814843227,936.9046873648422,3145.1411436948024,10.394195815366729
2023-01-01 01:48:00,1043.2086417283456,54.590190830763014,27.710245920771495,134.85358343732884,6.385110078239509,941.7856308925645,3151.4722940347215,10.391405389823912
2023-01-01 01:49:00,1043.608721744349,53.94884577625142,28.23019148369335,134.31022824381165,6.540841810978039,943.7815834894608,3139.0082047269975,10.412784522219187
2023-01-01 01:50:00,1044.008801760352,56.123225138708925,26.54106988128706,136.3403660214276,6.309309502800835,936.6401702671956,3133.396107042734,10.374478246182584
2023-01-01 01:51:00,1044.4088817763552,54.26609506761026,28.809644635289846,133.92185389493923,6.688947172358388,941.8289871452453,3159.4507820056897,10.422433193375175
2023-01-01 01:52:00,1044.8089617923586,53.264232935036745,28.566683243265746,134.8384411704226,6.719307446499225,946.474592323773,3165.9180600130294,10.443261918243094
2023-01-01 01:53:00,1045.2090418083617,55.58031395096423,26.913817662436404,134.79997579551406,6.30125581082595,932.6784316838236,3126.7739546958555,10.36392598550515
2023-01-01 01:54:00,1045.6091218243648,54.66041314163248,27.916490753560996,135.52024302437283,6.2433821598589345,931.7525469407975,3125.336595794696,10.378428956077638
2023-01-01 01:55:00,1046.0092018403682,53.56524807358296,28.76543299423163,133.76297536679516,6.489830407359595,940.7816300355207,3194.283396987051,10.412552281131859
2023-01-01 01:56:00,1046.4092818563713,54.194854469669075,27.63977375283684,135.2418935068135,6.478332620299587,937.746844114386,3136.790613279673,10.382304582017493
2023-01-01 01:57:00,1046.8093618723744,55.419921985845974,27.309005761836886,135.1824914189995,6.3719003105869865,933.7643799737073,3117.2037332732584,10.372178583032461
2023-01-01 01:58:00,1047.2094418883776,53.94180271862715,28.34009852940124,134.76815431649175,6.578979129944922,946.7601191335144,3161.445820376951,10.422484505172186
2023-01-01 01:59:00,1047.609521904381,53.46298181698063,29.2305552369763,134.62372403736003,6.564726100698721,944.1184209658417,3157.1055329618166,10.437231731471792
2023-01-01 02:00:00,1048.009601920384,54.62788173923333,27.78709092704717,135.59175612606853,6.348963944609007,945.6083531997681,3147.474891578097,10.39966373801558
2023-01-01 02:01:00,1048.4096819363872,55.27971626523104,27.74391960216327,135.17183808630875,6.426220440657652,942.1507301485433,3155.3355254609123,10.406396788040523
2023-01-01 02:02:00,1048.8097619523905,53.665819186851344,28.592336042767144,135.15399655687074,6.765526976923305,940.4693788880307,3167.6320773206685,10.409729655312866
2023-01-01 02:03:00,1049.2098419683937,53.40511990368758,29.228734051807184,134.2297985070579,6.598306328448854,947.7313644703952,3174.6587823018763,10.43185400388093
2023-01-01 02:04:00,1049.6099219843968,54.536798113062424,27.824436829447617,135.21579639098692,6.446279970510527,941.7601299407742,3140.7816373397204,10.399575499307332
2023-01-01 02:05:00,1050.0100020004002,53.77522837173346,29.15567343720551,134.46734852197343,6.60407196273548,943.6367350021925,3161.147579062187,10.42618227927611
2023-01-01 02:06:00,1050.4100820164033,54.78124934549014,28.05812412450593,134.28735784003203,6.537584086597153,939.4510629617002,3144.2955830688406,10.395848633082009
2023-01-01 02:07:00,1050.8101620324064,53.25924021642464,28.74634634613665,133.97391057538266,6.685128234221482,943.3440831006629,3184.8735794190006,10.424635562093071
2023-01-01 02:08:00,1051.2102420484098,53.48874786348866,28.579291343741804,134.60305193446712,6.724192172456607,950.5265903113957,3179.0080512734157,10.425664277252979
2023-01-01 02:09:00,1051.610322064413,55.31172136588802,28.166669264136868,134.4779118744011,6.561711132832264,946.1938001416715,3156.563155582534,10.411700368208676
2023-01-01 02:10:00,1052.010402080416,53.34817179283323,27.931476708975676,134.8772897756786,6.534412557732657,939.7308326978902,3161.5354340744248,10.406433915885152
2023-01-01 02:11:00,1052.4104820964194,54.522804321467945,27.58334149929864,135.93004327721073,6.394411834245337,944.1413030632133,3139.7569335666176,10.402578522947344
2023-01-01 02:12:00,1052.8105621124225,54.35324230288851,28.530708713895898,134.47707951660516,6.443013811634718,939.3811163711893,3147.123711518162,10.403010523993643
2023-01-01 02:13:00,1053.2106421284257,54.04394516968819,28.163807021916302,134.618655925534,6.715452206262477,947.4153581940924,3154.8574521887085,10.431375685452016
2023-01-01 02:14:00,1053.6107221444288,52.96217932294711,29.628914572269824,133.45793148401108,6.7893751476941535,947.9397404805655,3193.876989261633,10.430028069427316
2023-01-01 02:15:00,1054.0108021604321,54.39413365135449,27.909704748950375,134.72966933330673,6.76876864312916,941.5485453648765,3152.5333769958106,10.410433185542455
2023-01-01 02:16:00,1054.4108821764353,55.03432453838312,27.81343494515825,135.61696342263303,6.314578379642188,934.9037240491873,3127.399896661761,10.389168710943718
2023-01-01 02:17:00,1054.8109621924384,54.39963823783667,28.64289809451784,134.59373234953165,6.776466847204316,943.031563481801,3176.8430120185158,10.422511062584952
2023-01-01 02:18:00,1055.2110422084418,54.631013133331045,27.7171578533901,134.96980439731817,6.560081712101609,943.094366358011,3169.225420119029,10.407316379888337
2023-01-01 02:19:00,1055.611122224445,54.770366030612415,28.149251924230157,135.56661317833894,6.360487771304938,939.0755560150583,3141.1056370142655,10.388328700265035
2023-01-01 02:20:00,1056.011202240448,55.3971354641668,27.028711499035765,135.16300105279555,6.178024674022072,937.5350363291858,3125.582655421583,10.418146947941652
2023-01-01 02:21:00,1056.4112822564514,53.599941376138595,29.056649248019983,133.9668338015916,6.6136407351043855,949.1361000021169,3168.5690674338416,10.43632894359832
2023-01-01 02:22:00,1056.8113622724545,55.5874909667623,27.995119844574507,135.56110593949182,6.439555144237,940.1322408827122,3151.22113541875,10.410403309410581
2023-01-01 02:23:00,1057.2114422884576,57.642552228969336,26.594380588045134,135.80084243007326,6.075987822531653,929.9659636395701,3110.063272711562,10.354693042872835
2023-01-01 02:24:00,1057.6115223044608,54.46164372610485,28.54240234933026,134.44379046142907,6.666988146827818,940.4537111173797,3167.2208362033657,10.420244240228923
2023-01-01 02:25:00,1058.0116023204641,53.397398706326406,29.184099174203087,133.87556368925067,6.670905663936946,946.7202154032337,3177.4318758605964,10.439454684647352
2023-01-01 02:26:00,1058.4116823364673,54.710902299138034,28.171894484512716,135.1868812719259,6.506168954065218,941.2103494370677,3144.813853097421,10.394445380659857
2023-01-01 02:27:00,1058.8117623524704,54.88677677199143,28.48395246337309,135.21812192314528,6.411024036007907,941.7991637942026,3163.0614626946467,10.40419026362572
2023-01-01 02:28:00,1059.2118423684738,55.67903737175893,27.951596853792555,135.28676152703875,6.499091243151006,940.694397566253,3131.872446493473,10.3866406200849
2023-01-01 02:29:00,1059.6119223844769,55.36983968532212,27.431835981645772,135.3590069072507,6.268699398804441,935.2908111886358,3127.8377812771228,10.393069979634701
2023-01-01 02:30:00,1060.01200240048,53.592331188395875,29.025908143832062,134.32314780564127,6.8047710225292946,943.1352009001503,3171.9192293735796,10.415885716576259
2023-01-01 02:31:00,1060.4120824164834,53.19616796885753,29.44775120481534,133.72634297664354,6.9034297712203685,947.4828703599758,3183.3343075914004,10.446397111430363
2023-01-01 02:32:00,1060.8121624324865,55.36362060539694,27.832737708791186,135.1520876386993,6.331119548906003,940.7680324996197,3133.840437728039,10.394090649255471
2023-01-01 02:33:00,1061.2122424484896,53.53800564353456,29.444188648337377,135.01244883604167,6.863140522384158,947.6971771626382,3180.7449417902453,10.40730183811545
2023-01-01 02:34:00,1061.612322464493,53.75908635079417,28.970517309558232,134.4880382858462,6.67043187377696,952.5196643061269,3164.4513548745613,10.432688219990546
2023-01-01 02:35:00,1062.0124024804961,55.35719929949991,28.000124481320075,135.9821537209587,6.6109852108737375,943.9472661910538,3132.317903893239,10.407648382643536
2023-01-01 02:36:00,1062.4124824964993,54.55122194831078,28.276202298065765,133.71081700333016,6.644150264969491,935.7331649102584,3168.1955388305073,10.413447331984386
2023-01-01 02:37:00,1062.8125625125026,54.960839483192146,27.868188413121256,135.52754041840777,6.458545633806503,944.2141337594038,3158.3481863256097,10.398440417295156
2023-01-01 02:38:00,1063.2126425285057,55.4648198330019,28.313928490348324,136.016154008237,6.370673035922816,939.6540715900483,3142.1021535043537,10.37735218997241
2023-01-01 02:39:00,1063.6127225445089,54.83785888833284,28.285859878730925,134.40247550905715,6.513193606793837,939.4194623179903,3161.524197507865,10.406170259964153
2023-01-01 02:40:00,1064.012802560512,53.088217711508584,29.253251108364424,133.87912030713443,6.776038599375529,948.6713358845938,3179.4279741240107,10.423191341564317
2023-01-01 02:41:00,1064.4128825765154,54.05814842297514,29.45882426420471,133.73895283007076,6.840994737885762,948.8738071688473,3196.4166275347793,10.420497385343978
2023-01-01 02:42:00,1064.8129625925185,54.2340353289562,28.879161035380502,134.1801463483362,6.7685750631405845,942.0242621640942,3158.194983161071,10.426359970709443
2023-01-01 02:43:00,1065.2130426085216,54.17609209311925,28.85127197055905,134.04995230595128,6.793268983085304,944.9130212998922,3188.1441615781955,10.417321300679498
2023-01-01 02:44:00,1065.613122624525,54.09483479453651,28.591555070316836,135.9418780118272,6.777173748269174,941.4622095956756,3178.4412632029134,10.419932400479656
2023-01-01 02:45:00,1066.013202640528,53.40769208081685,29.504785520450657,133.51045361562953,6.910376199952902,948.0981973152526,3183.6848781793487,10.422633972799328
2023-01-01 02:46:00,1066.4132826565312,53.87735063322195,28.34436402627883,134.58260987333125,6.7340756937017066,940.2383270667334,3161.335964717966,10.417115499921833
2023-01-01 02:47:00,1066.8133626725346,55.07746278346552,27.533272800136075,135.60908625884454,6.368263202645536,938.8164307292235,3140.216593354907,10.394358379033886
2023-01-01 02:48:00,1067.2134426885377,52.919954407964404,30.098988829806636,133.48591301941508,6.782784840937833,950.2160581397649,3180.385141419639,10.426420636501431
2023-01-01 02:49:00,1067.6135227045409,52.48942851232782,30.290923188890815,132.36763513958613,6.794279352679055,955.4794873393807,3203.154994057857,10.460696214140627
2023-01-01 02:50:00,1068.0136027205442,53.34479436107175,29.156811653861205,134.29366412520616,6.897426990914436,949.9437982083483,3195.1580989502268,10.428553880517015
2023-01-01 02:51:00,1068.4136827365473,52.896653435638925,30.03854337076996,133.54129498906565,6.815689641374048,946.3924412145934,3190.092494998192,10.450394409574498
2023-01-01 02:52:00,1068.8137627525505,54.465465407290665,28.389248283056308,133.64949717298765,6.657343122557892,944.4969952260215,3186.1985043714826,10.412373168050761
2023-01-01 02:53:00,1069.2138427685536,54.10791338259295,28.567987299355217,134.61565024313506,6.319509189296271,943.9767177901999,3154.705022756228,10.418624545913001
2023-01-01 02:54:00,1069.613922784557,53.97973644464002,29.050234474021085,134.01282904218775,6.681393569082987,944.2575327734335,3184.953598812816,10.440480623803339
2023-01-01 02:55:00,1070.01400280056,54.1560399003766,28.56778951172728,134.95097508201107,6.733682240431412,946.3915884776352,3161.4541886082743,10.415524592042921
2023-01-01 02:56:00,1070.4140828165632,54.73300146352331,28.565370844866866,133.87877579331987,6.629946650088439,941.6596191126805,3159.8544197517076,10.418316059933309
