TIMESTAMP,MD,ROP,WOB,RPM,TORQUE,FLOW,SPP,MW
2023-01-01 01:29:00,1035.6071214242847,50.719161037707565,29.46336329399486,134.16019885443248,6.6041285828530825,943.6679648346475,3173.5104189577,10.460359998582883
2023-01-01 01:30:00,1036.007201440288,51.79127544136108,27.78095108655207,135.18647736798405,6.419017926791482,939.8409058141135,3164.2807671154665,10.395390283809256
2023-01-01 01:31:00,1036.4072814562912,52.59921915755367,27.38657839286952,136.39310010829257,6.402513748040422,931.806791091851,3126.9512409834174,10.381775620681875
2023-01-01 01:32:00,1036.8073614722944,53.8503169729657,26.31694239652532,137.37278250529852,5.927688764616286,927.3157421493257,3095.3030641866685,10.340234060463077
2023-01-01 01:33:00,1037.2074414882977,55.07825462160813,25.899986114571316,136.85220828943818,6.12260034394223,931.2414262540457,3097.55478585508,10.327159390385397
2023-01-01 01:34:00,1037.6075215043008,53.2921768514246,26.999683955879103,135.86125442133465,6.360442759415672,934.4893838629202,3122.6367737391993,10.364825770510105
2023-01-01 01:35:00,1038.007601520304,52.50766566866258,27.92242449147284,135.10363792864004,6.54821017922454,941.0880085672965,3146.4854453770254,10.412325852187664
2023-01-01 01:36:00,1038.4076815363073,52.40568122176775,27.433194422646427,134.57138233602168,6.312907487957793,936.572249710939,3150.211609063783,10.362345133605457
2023-01-01 01:37:00,1038.8077615523105,52.896662589894675,28.3690043724837,134.55934680495332,6.514588919432905,937.8654616544391,3139.3737771519427,10.400039296382424
2023-01-01 01:38:00,1039.2078415683136,52.21724707354048,27.01046257205827,135.64419200377608,6.225073585475399,932.7285877164568,3137.345152363998,10.369912508953249
2023-01-01 01:39:00,1039.607921584317,53.13070492677578,27.161542770770854,135.58523496276456,6.31301815001413,934.8816811574848,3126.2534569041045,10.397574454105632
2023-01-01 01:40:00,1040.00800160032,52.35443940446911,27.215476159099644,136.12610703512374,6.315145917289836,935.4748590411515,3117.0695647164534,10.371170898270023
2023-01-01 01:41:00,1040.4080816163232,52.17426427833736,27.529478451401975,135.6255262262474,6.324822218390428,939.443845432076,3138.685697904999,10.384548760922794
2023-01-01 01:42:00,1040.8081616323266,55.53862109764561,25.763790856415454,136.3208505812155,6.04380137314593,927.4975290721238,3118.012352297881,10.349509188076981
2023-01-01 01:43:00,1041.2082416483297,53.23711932232627,27.627544804736637,135.95285911310125,6.235307782181634,937.9026699362475,3139.3213040485325,10.387961178446949
2023-01-01 01:44:00,1041.6083216643328,53.71737452940259,25.692337205286552,136.55087644691156,6.210188798185154,926.9135897708269,3115.644983850735,10.361694784533087
2023-01-01 01:45:00,1042.008401680336,53.679575147652294,26.40107885260276,136.73122293471422,6.366618822595483,934.3193590000478,3106.900177333365,10.365472029238301
2023-01-01 01:46:00,1042.4084816963393,51.43787254036998,27.930386676339808,135.0803353496056,6.472504549051553,939.2582994024827,3158.2367690080023,10.4027601874388
2023-01-01 01:47:00,1042.8085617123425,53.004644820274834,27.048885079546448,135.52092850298834,6.36939715733957,939.4950222467438,3119.36869468471,10.389646032373912
2023-01-01 01:48:00,1043.2086417283456,52.89185096758518,28.440437293698036,135.90374417241375,6.277331382512016,939.8683422156836,3160.458358399901,10.38958095624054
2023-01-01 01:49:00,1043.608721744349,51.584111874892734,28.372590523446558,134.36215968979275,6.458551616230783,935.5160817992527,3157.839510932292,10.409403449489444
2023-01-01 01:50:00,1044.008801760352,53.28504656205758,26.861909755830105,135.95069066150123,6.261756977475024,933.9067900960454,3113.857899318503,10.362138737611994
2023-01-01 01:51:00,1044.4088817763552,53.06650425117815,27.25251733404703,135.93770986608482,6.300216989433961,938.7659033552327,3132.74984143745,10.367195196037416
2023-01-01 01:52:00,1044.8089617923586,52.966952576338315,27.40037387310699,135.64285650169,6.39500562110262,938.9480671140393,3148.841754002495,10.38112101772813
2023-01-01 01:53:00,1045.2090418083617,50.774505311184306,28.039940898148775,134.56090603190464,6.65906889012206,941.0186816083769,3168.192611771824,10.415233734612432
2023-01-01 01:54:00,1045.6091218243648,52.72415225546809,27.90446752979939,136.40351305365374,6.405360074224178,938.1639375627778,3137.2207517467073,10.375390125728286
2023-01-01 01:55:00,1046.0092018403682,52.64619198580922,27.258108477331124,135.69268582385288,6.289605444989124,939.1903748077242,3154.766094405563,10.383656193321682
2023-01-01 01:56:00,1046.4092818563713,53.4609952714354,26.895336607840427,136.05135341579387,6.36374061513803,936.6949134984591,3123.4962849935187,10.371842191750298
2023-01-01 01:57:00,1046.8093618723744,51.75948321224551,28.128044009262027,134.58889112254846,6.525321421939036,941.091471299655,3132.457457312642,10.405231279556448
2023-01-01 01:58:00,1047.2094418883776,52.166407098359365,28.186542210673892,134.0584019135886,6.367044398870564,939.254472337709,3137.172820343572,10.378865335114904
2023-01-01 01:59:00,1047.609521904381,54.120573496541006,26.11621843187912,136.8728942750022,5.989894464433229,931.8270203636002,3097.171766376678,10.3466063348196
2023-01-01 02:00:00,1048.009601920384,49.23899428483532,29.49592521542217,133.62858106180784,6.635815491835721,954.093108592505,3203.712495387065,10.452027021276535
2023-01-01 02:01:00,1048.4096819363872,52.9716630350473,27.316804363418125,135.55167073369805,6.208923709638812,935.3771832812114,3139.202395779701,10.386704542347253
2023-01-01 02:02:00,1048.8097619523905,52.7657515768292,28.330979975955866,135.1579196796918,6.4779382140453245,937.8990697456904,3141.958619554599,10.401265685634485
2023-01-01 02:03:00,1049.2098419683937,54.67622784892858,26.16924342555395,137.3842590819754,6.032362172748406,928.068729049645,3103.1871346287007,10.34653587158797
2023-01-01 02:04:00,1049.6099219843968,53.7038536034914,27.546629656863864,136.54860961335342,6.233132191434682,939.1486529816904,3119.294127318364,10.372789452335091
2023-01-01 02:05:00,1050.0100020004002,52.579058777027925,27.84210554486649,135.1104948181602,6.661571526313062,943.458195054326,3163.9081572587384,10.406451491191133
2023-01-01 02:06:00,1050.4100820164033,53.99457620277645,27.706203875539057,135.38081373130512,6.538799892475574,938.2146111153105,3154.9372495741277,10.400206279317421
2023-01-01 02:07:00,1050.8101620324064,54.979354525624075,26.364153780256927,136.3371280152545,5.9763035309434605,927.1732205621934,3113.6774334626575,10.328195550830568
2023-01-01 02:08:00,1051.2102420484098,53.18202436429619,27.467083848858316,135.01339885524334,6.508179591685028,932.7792120163308,3144.755452080543,10.386708516085724
2023-01-01 02:09:00,1051.610322064413,53.56646496705663,27.583380945038574,135.5924367959655,6.462710766962599,935.4720442703476,3149.1112345936494,10.39270901950895
2023-01-01 02:10:00,1052.010402080416,53.2505394100241,28.097920301156382,135.0683096017931,6.454718510864708,933.5422146591948,3129.8849639520768,10.381554620841825
2023-01-01 02:11:00,1052.4104820964194,54.30621563816731,27.004952920475294,136.17058693167832,6.3031813499271,934.3732300116307,3124.2564769086184,10.372281688302094
2023-01-01 02:12:00,1052.8105621124225,53.38405015965629,26.83553712906164,136.9621818664664,6.3917881232484435,937.6853213877314,3112.5556012286847,10.357467347381437
2023-01-01 02:13:00,1053.2106421284257,52.95455098012009,27.066611522424036,136.46044763302177,6.424945650046034,932.966172127052,3137.024891769037,10.361807921987637
2023-01-01 02:14:00,1053.6107221444288,52.97110606365749,27.92944478610014,135.58387595581965,6.278604434915048,938.0211334692237,3140.529142055014,10.375739870602398
2023-01-01 02:15:00,1054.0108021604321,53.35679212590928,27.487613749068363,136.28511154674595,6.287104630613839,937.7702046400842,3101.584345286795,10.366239244117818
2023-01-01 02:16:00,1054.4108821764353,53.977807394991025,27.230576162190054,135.83991441699249,6.183879500715427,933.6362895002385,3128.983628577633,10.37427261440036
2023-01-01 02:17:00,1054.8109621924384,55.46780159086409,26.04832327714907,137.67386989298856,6.194518551234309,927.1007373448,3106.771494441965,10.353240506097249
2023-01-01 02:18:00,1055.2110422084418,51.33495768815516,28.86352705704735,133.6668317274382,6.561597872749121,943.2522382342535,3159.1685160238635,10.397312346168722
2023-01-01 02:19:00,1055.611122224445,53.785925363271936,26.75802680839201,136.68373545481325,6.158861871777146,935.712371453441,3120.0836085976257,10.357767907378976
2023-01-01 02:20:00,1056.011202240448,52.73632868562346,27.4453686966842,135.5375096219332,6.539896674633284,939.0977307731648,3127.3368554736817,10.398286450965406
2023-01-01 02:21:00,1056.4112822564514,51.821925034637395,28.619297184721148,134.34002615743535,6.587076667250456,941.6351457892457,3149.818972255234,10.407407793231313
2023-01-01 02:22:00,1056.8113622724545,52.65062858314595,27.651749121334195,135.73401858378028,6.529522309930823,938.5776929327641,3144.3331419782667,10.389893225793697
2023-01-01 02:23:00,1057.2114422884576,52.93095123296241,27.052139314948825,135.07455374163877,6.274745160855718,937.8016197327534,3121.345065995536,10.38748460662481
2023-01-01 02:24:00,1057.6115223044608,53.14213450068365,27.27519632878269,134.867154358446,6.358638624211526,933.982275482792,3139.0828129797274,10.384933917486698
2023-01-01 02:25:00,1058.0116023204641,52.05561310570068,28.645838553204417,133.57062902675264,6.749529634545449,945.5916611614024,3152.9388959291846,10.417228625476772
2023-01-01 02:26:00,1058.4116823364673,52.79018015068812,27.59901515620809,136.07158037661458,6.223061554012485,938.8363729488472,3135.037494187503,10.378797398908526
2023-01-01 02:27:00,1058.8117623524704,52.49480478186636,27.199102762197043,136.0634239643901,6.532139748529289,933.6003338739563,3143.3407449283486,10.377717881642088
2023-01-01 02:28:00,1059.2118423684738,54.843794504875184,26.209437329231324,135.77776345994874,5.976543193546196,922.3515550599101,3107.676838381793,10.353632119600832
2023-01-01 02:29:00,1059.6119223844769,52.17609094434325,27.340236864541033,136.4017878073168,6.456451428985544,934.0588308730922,3141.8095720564656,10.392945236700184
2023-01-01 02:30:00,1060.01200240048,54.01427287498163,26.845199698396872,136.3590449132322,6.0199342738508355,931.7297149195705,3127.8670478942895,10.363591236730006
2023-01-01 02:31:00,1060.4120824164834,52.04236294812512,27.494262352865185,135.4112982031245,6.446799137183521,941.4755306978085,3137.3564746104976,10.394434598872989
2023-01-01 02:32:00,1060.8121624324865,53.54690416316599,27.775392334573038,134.71994214771667,6.264214761867854,934.6662772653135,3127.253293275502,10.376133565244395
2023-01-01 02:33:00,1061.2122424484896,53.31867845023342,27.033167734012153,136.579780697825,6.493431162106933,936.3023818339653,3119.6117975153,10.377460897309142
2023-01-01 02:34:00,1061.612322464493,52.34407552061213,28.264252128707138,134.55473076077197,6.5110057106462635,934.5043232628881,3151.081539458015,10.417652853300991
2023-01-01 02:35:00,1062.0124024804961,52.46282897659711,28.32083361302928,135.26768649348443,6.482488401488845,942.3009921484207,3158.833840292642,10.429074489741781
2023-01-01 02:36:00,1062.4124824964993,52.91860578820321,26.857772541650995,136.17126462432637,6.432028245096412,935.5082384316624,3133.648171154075,10.37024202510078
2023-01-01 02:37:00,1062.8125625125026,54.678761349744974,25.830879593601686,137.66882924612747,6.00626929624418,934.6210094754451,3101.404919159517,10.332725285078103
2023-01-01 02:38:00,1063.2126425285057,51.94386621804529,28.421807148712166,134.35527278445915,6.6394558150184535,936.1938309660549,3142.386567344077,10.393751159257272
2023-01-01 02:39:00,1063.6127225445089,51.07781091404042,28.472585357925734,133.8919072044181,6.6464685369877365,945.8138143361266,3176.646190697019,10.427943155831388
2023-01-01 02:40:00,1064.012802560512,53.965705711376806,26.209431713422724,135.7133761932809,6.200372337699853,928.3598437663604,3134.965415835941,10.352014189400675
2023-01-01 02:41:00,1064.4128825765154,50.951064039686024,28.210510873981402,134.53522716144528,6.694913694542438,943.6727497084105,3180.0508563191224,10.439224648459447
2023-01-01 02:42:00,1064.8129625925185,51.04015237658023,29.707928915538123,133.85665426579385,6.662094858229722,942.5369788050349,3165.972383879646,10.450216083555343
2023-01-01 02:43:00,1065.2130426085216,53.61505796807441,27.218697308157616,136.2928474200202,6.375343722397143,942.47909545686,3129.66224408816,10.375655430575687
2023-01-01 02:44:00,1065.613122624525,54.881823890098104,25.95765756368466,137.4389722196418,6.179832574729119,927.9515066234901,3092.469508579125,10.333384697574301
2023-01-01 02:45:00,1066.013202640528,52.26937102599362,28.256282701157197,134.16363397407338,6.54939252476496,939.20787315607,3149.4015863329337,10.383941062928123
2023-01-01 02:46:00,1066.4132826565312,50.638355289581014,29.240332356923194,134.313717803613,6.859355993831676,947.814857851057,3182.504595255349,10.433811371703515
2023-01-01 02:47:00,1066.8133626725346,51.693266573747295,28.468969193529656,135.08699985531322,6.391674446443554,938.8690149257934,3177.751114052751,10.417906632430498
2023-01-01 02:48:00,1067.2134426885377,53.26023494367499,27.491113720281888,135.33200044340234,6.341902433665158,940.1521410385109,3137.0807882273516,10.37663108655025
2023-01-01 02:49:00,1067.6135227045409,51.845055745469786,28.41918139881656,134.61441515822236,6.598731082194827,945.1900562492066,3168.11375314607,10.43590019851134
2023-01-01 02:50:00,1068.0136027205442,51.725105989554024,28.799206379945485,134.2272025994299,6.79948716704829,946.9010970075581,3168.518366971074,10.436235832842344
2023-01-01 02:51:00,1068.4136827365473,52.57543248813027,28.764223766549705,134.77578243919194,6.557189097859464,939.4508791879458,3168.9377168294727,10.415975601437754
2023-01-01 02:52:00,1068.8137627525505,51.50169150548688,28.720168611194307,134.03866121334815,6.437882013252521,947.930515790812,3168.5148958762015,10.418650535336964
2023-01-01 02:53:00,1069.2138427685536,52.16349204753584,28.48996021638198,134.6113367322562,6.53569720843813,946.7235973532277,3174.4852284821154,10.413151847652387
2023-01-01 02:54:00,1069.613922784557,54.16049461092164,26.802870196744724,136.12802873318512,6.196765860742541,932.9189604233709,3116.897383015686,10.383152485179597
2023-01-01 02:55:00,1070.01400280056,53.84889753640138,26.317378568629877,135.77715071978673,6.069148124441447,936.8911184760134,3137.2779291590246,10.363635616538394
2023-01-01 02:56:00,1070.4140828165632,51.91545998641576,28.58528184253517,134.59470414386854,6.705282447430129,943.7368047449474,3168.307510395339,10.42435460888481
2023-01-01 02:57:00,1070.8141628325666,51.02541472476749,28.831100085057923,135.15940131498988,6.601705915661634,942.1820299888116,3180.309986417019,10.436032926283318
